Unidade Gestora;Localidade;Responsável Localidade;Patrimonio;Descrição;Observação;Status;Situação;Responsável bem;Auditor;Data ultima vistoria;Data vistoria atual;data criação;Data atualização
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;407231;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407231 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 13812 Matrícula Remetente: 1106775 Matrícula Recebedor: 1120450 Local Remetente: 191747 Local Recebedor: 191747 Tipo de Movimentacão: 3 Data: Set 26 2019  2:56PM Justificativa: Processo n. 23106.120919/2019-54Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;414801;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 414801 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 11188 Matrícula Remetente: 1043391 Matrícula Recebedor: 1120450 Local Remetente: 185501 Local Recebedor: 191747 Tipo de Movimentacão: 2 Data: Ago 20 2019  1:09PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;372246;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 372246 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9474 Matrícula Remetente: 713546 Matrícula Recebedor: 1123220 Local Remetente: 185501 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:59PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 317098 NOTA FISCALEmpenho(s): EMPENHOS: Número: 809346 Data:Dez 13 2011 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;407234;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407234 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9487 Matrícula Remetente: 866423 Matrícula Recebedor: 1123220 Local Remetente: 133728 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 31 2019 10:48AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;NAIARA ROCHA GUARINI ALVES;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;468602;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 468602 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9480 Matrícula Remetente: 1094122 Matrícula Recebedor: 1123220 Local Remetente: 133728 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:06PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 935.132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804822 Data:Out 26 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235800;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 235800 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15987 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235803;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 235803 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15987 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;476187;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 476187 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2980 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jun  5 2020  4:50PM Justificativa: PROCESSO SEI 23106.154940/2019-53Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1.725.322 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805936 Data:Dez 26 2019 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;477293;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 477293 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 3014 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jun  5 2020  4:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1.723.497 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805935 Data:Dez 26 2019 12:00AM;Em uso;ACAUTELADO;MAGDA TEIXEIRA MARTINS;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;407230;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407230 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 13812 Matrícula Remetente: 1106775 Matrícula Recebedor: 1120450 Local Remetente: 191747 Local Recebedor: 191747 Tipo de Movimentacão: 3 Data: Set 26 2019  2:56PM Justificativa: Processo n. 23106.120919/2019-54Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;407227;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407227 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 10277 Matrícula Remetente: 1041321 Matrícula Recebedor: 1071017 Local Remetente: 191751 Local Recebedor: 191751 Tipo de Movimentacão: 2 Data: Ago  6 2019 11:57AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;LUDMILA DANIELLE BIANCHI DA SILVA;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;407236;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407236 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9429 Matrícula Remetente: 1107500 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:02PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;468599;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 468599 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9430 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:07PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 935.132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804822 Data:Out 26 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235792;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 235792 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15987 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;468607;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 468607 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 11096 Matrícula Remetente: 1094122 Matrícula Recebedor: 1094122 Local Remetente: 133728 Local Recebedor: 191739 Tipo de Movimentacão: 2 Data: Ago 20 2019  2:40PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 935.132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804822 Data:Out 26 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;477287;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 477287 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 3014 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jun  5 2020  4:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1.723.497 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805935 Data:Dez 26 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;477290;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 477290 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 3014 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jun  5 2020  4:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1.723.497 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805935 Data:Dez 26 2019 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;407240;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407240 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6638 Matrícula Remetente: 1036581 Matrícula Recebedor: 866423 Local Remetente: 185143 Local Recebedor: 191746 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:38PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;LETICIA DA CRUZ SOUZA FLORES;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;407225;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407225 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 11116 Matrícula Remetente: 1030906 Matrícula Recebedor: 1043633 Local Remetente: 133728 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Ago 19 2019 11:48AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;414795;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 414795 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 7178 Matrícula Remetente: 1043391 Matrícula Recebedor: 1043633 Local Remetente: 185501 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jun 28 2019 10:36AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;407226;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407226 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9473 Matrícula Remetente: 1047931 Matrícula Recebedor: 1123220 Local Remetente: 133728 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 31 2019 10:47AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;227755;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 227755 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2004 Número: 3646 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1218 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902072 Data:Abr 20 2004 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235795;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 235795 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15987 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235798;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 235798 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15987 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235801;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 235801 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15987 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235833;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 235833 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15987 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;258096;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 258096 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2006 Número: 11010 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data: Ago 28 2007  5:12PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5066 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903355 Data:Out 18 2006 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4380 - COORD.DO CURSO DE MÚSICA-MUS/CEAD_186231;ALICE MELO RIBEIRO;414761;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 414761 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2014 Número: 6295 Matrícula Remetente: 1043391 Matrícula Recebedor: 1044800 Local Remetente: 185501 Local Recebedor: 186231 Tipo de Movimentacão: 2 Data: Set 17 2014 10:03AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;407237;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407237 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6667 Matrícula Remetente: 1036581 Matrícula Recebedor: 1094122 Local Remetente: 185143 Local Recebedor: 191739 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:39PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;477291;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 477291 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 3014 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jun  5 2020  4:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1.723.497 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805935 Data:Dez 26 2019 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;407229;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407229 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 7177 Matrícula Remetente: 1036581 Matrícula Recebedor: 1043633 Local Remetente: 185143 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jun 28 2019 10:36AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;368632;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 368632 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6761 Matrícula Remetente: 713546 Matrícula Recebedor: 1121588 Local Remetente: 185501 Local Recebedor: 191751 Tipo de Movimentacão: 2 Data: Jun 26 2019  2:22PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 312922 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808420 Data:Dez  2 2011 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;407232;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407232 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 4584 Matrícula Remetente: 1098462 Matrícula Recebedor: 1041321 Local Remetente: 191751 Local Recebedor: 191751 Tipo de Movimentacão: 3 Data: Nov 13 2020 11:24AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235790;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 235790 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15987 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235793;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 235793 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15987 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4382 - COORD. DO CURSO ADMINISTRAÇÃO PUBLICA/FACE/CEAD_187781;ALICE MELO RIBEIRO;368625;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 368625 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2014 Número: 6927 Matrícula Remetente: 713546 Matrícula Recebedor: 1036157 Local Remetente: 185501 Local Recebedor: 187781 Tipo de Movimentacão: 2 Data: Ago  8 2014 10:34AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 312922 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808420 Data:Dez  2 2011 12:00AM;Em uso;ACAUTELADO;LUIZ FERNANDO MACEDO BESSA;;;;;
UNB;110124_4382 - COORD. DO CURSO ADMINISTRAÇÃO PUBLICA/FACE/CEAD_187781;ALICE MELO RIBEIRO;414798;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 414798 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2014 Número: 6928 Matrícula Remetente: 1043391 Matrícula Recebedor: 1036157 Local Remetente: 185501 Local Recebedor: 187781 Tipo de Movimentacão: 2 Data: Ago  8 2014 10:34AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;ACAUTELADO;LUIZ FERNANDO MACEDO BESSA;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;407243;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407243 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6680 Matrícula Remetente: 1030906 Matrícula Recebedor: 1094122 Local Remetente: 133728 Local Recebedor: 191740 Tipo de Movimentacão: 2 Data: Jun 21 2019 11:19AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;442039;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 442039 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6613 Matrícula Remetente: 1036581 Matrícula Recebedor: 1046926 Local Remetente: 185143 Local Recebedor: 191746 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:38PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2981 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804567 Data:Out 30 2015 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;407228;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407228 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 8037 Matrícula Remetente: 1030906 Matrícula Recebedor: 1046675 Local Remetente: 133728 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jul  9 2019  3:52PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
